9.732822466320667942e+00,7.093216147555192475e-01
1.954777215435341731e+01,4.976301841576865614e-01
3.059713713858800332e+01,3.952080646156277410e-01

1.156679104703975229e-04,1.993195297327876310e-05
-1.040226438915490270e-01,4.991499879257017547e-01
-6.673608111600720649e-01,-3.786024600546187835e-01
-7.040075681289224008e-01,7.599901712172887347e-01
5.002543092897437926e-01,1.468490625644770287e+00
5.198059591606022600e+00,1.039248943551390081e+00
9.727974925258500605e+00,7.736781100847502923e-01
1.954656591547082911e+01,5.428581934752254590e-01
3.059664472517900080e+01,4.311337709602821588e-01

1.342490455077691245e-04,2.387034583505199544e-05
-3.340739989960357370e-01,3.956307178972960914e-01
-5.248110195405595313e-01,-5.547188381833905169e-01
-8.352903340792238174e-01,6.149440839201686382e-01
3.457992075513940389e-01,1.512305534902427251e+00
5.180394490857040957e+00,1.124590064846978876e+00
9.722706839677355717e+00,8.380014128837707243e-01
1.954525481571543466e+01,5.880833076180628227e-01
3.059610949628298471e+01,4.670588774201713811e-01

1.540640783635659693e-04,2.807580691820170193e-05
-4.678769612282268064e-01,1.781822825878046634e-01
-3.351267578413656967e-01,-6.810260399584046054e-01
-9.366346598438516358e-01,4.478624943281664939e-01
1.876420539359552331e-01,1.539916361326421956e+00
5.161338847018385856e+00,1.209629160727088593e+00
9.717018454191089560e+00,9.022887625854372207e-01
1.954383886244395185e+01,6.333052853406471172e-01
3.059553145266649210e+01,5.029833340019217447e-01

1.751283475612964557e-04,3.251289879880198277e-05
-4.526179316446444223e-01,-9.600537239619100216e-02
-1.147825845479617524e-01,-7.450558019425578271e-01
-1.004504743535293176e+00,2.647790757922504623e-01
2.747752588240046090e-02,1.551026587097987797e+00
5.140897869043515200e+00,1.294343414692380900e+00
9.710910032760809329e+00,9.665373999659949700e-01
1.954231806359807067e+01,6.785238854023362132e-01
3.059491059515700329e+01,5.389070907114742459e-01

1.974719915691057752e-04,3.715080931133446252e-05
-2.547185207792704853e-01,-3.314547581542290899e-01
1.162940024379874593e-01,-7.395315640147072100e-01
-1.036541755731967385e+00,7.225358499897158171e-02
-1.329780183393373394e-01,1.545516414562719820e+00
5.119077143848466349e+00,1.378710102252058256e+00
9.704381858646737413e+00,1.030744567258355282e+00
1.954069242770359693e+01,7.237388665679078681e-01
3.059424692464283879e+01,5.748300975540446833e-01

2.211458398920785858e-04,4.196529566326060026e-05
8.262232049645923393e-02,-3.855764995944356843e-01
3.363034317870612355e-01,-6.634977550326212059e-01
-1.031631648465408668e+00,-1.228452847607114928e-01
-2.920049067315562130e-01,1.523444080917819798e+00
5.095882634617797002e+00,1.462706597318778057e+00
9.697434234357627858e+00,1.094907508267712437e+00
1.953896196386953932e+01,7.689499876081323793e-01
3.059354044207305634e+01,6.107523045340920165e-01

2.462285996622717984e-04,4.696074492031385991e-05
3.662081459048789900e-01,-1.881289660602276925e-01
5.236449036513899369e-01,-5.229631073919842610e-01
-9.899372417235876576e-01,-3.135632654236988892e-01
-4.478985631391038114e-01,1.485045272042528675e+00
5.071320678990581143e+00,1.546310378573074296e+00
9.690067481598337196e+00,1.159023468489817521e+00
1.953712668178717493e+01,8.141570073004166241e-01
3.059279114845735137e+01,6.466736616552951622e-01

2.727899951713006789e-04,5.219403174493846708e-05
4.397262324708438586e-01,1.173352462080052561e-01
6.593065305005767485e-01,-3.307848201208288819e-01
-9.128945468368465654e-01,-4.930858052188723528e-01
-5.989877635794306210e-01,1.430730639853740271e+00
5.045397987133777740e+00,1.629499035804718776e+00
9.682281941217031118e+00,1.223089695232286722e+00
1.953518659172917893e+01,8.593596844295239290e-01
3.059199904486596111e+01,6.825941189205386728e-01

3.008611979754996328e-04,5.773947953745910946e-05
3.264310230314605987e-01,3.729416659656447086e-01
7.292290253646473985e-01,-1.056037635453281887e-01
-8.031731645382985674e-01,-6.549610842187707505e-01
-7.436525449195299231e-01,1.361081447278908785e+00
5.018121639729447914e+00,1.712250276232303081e+00
9.674077973153918819e+00,1.287103437737713962e+00
1.953314170454886778e+01,9.045577777882694015e-01
3.059116413242958998e+01,7.185136263318904204e-01

3.304504747094789562e-04,6.366812528459339670e-05
1.058300434642186483e-01,5.058572215514373083e-01
7.261832266338663633e-01,1.301553398880387347e-01
-6.646005098568660285e-01,-7.933162891876212042e-01
-8.803415748221987691e-01,1.276843385375168838e+00
4.989499085879431028e+00,1.794541930778382088e+00
9.665455956389784831e+00,1.351061947306705591e+00
1.953099203167938214e+01,9.497510461781237812e-01
3.059028641233933143e+01,7.544321338905618513e-01

3.615502960561459947e-04,7.004784162340114073e-05
-1.453640680701977494e-01,4.920931279636461819e-01
6.507345846694807534e-01,3.529383181137885073e-01
-5.020497207310961052e-01,-9.030621268456302531e-01
-1.007588796889299365e+00,1.178918626488620891e+00
4.959538140909211634e+00,1.876351960285734144e+00
9.656416288892241795e+00,1.414962477421018772e+00
1.952873758513273117e+01,9.949392484097847600e-01
3.058936588584654714e+01,7.903495915968637986e-01

3.941373500668479842e-04,7.694095149586251993e-05
-3.534182636452598558e-01,3.326784521828726748e-01
5.110715074243693534e-01,5.408805344465982268e-01
-3.212915409063858974e-01,-9.800797933280001040e-01
-1.124029172252398290e+00,1.068356196088005916e+00
4.928246984056525726e+00,1.957658461667031169e+00
9.646959387558986521e+00,1.478802283867484135e+00
1.952637837749864147e+01,1.040122143303777280e+00
3.058840255426273913e+01,8.262659494501668478e-01

4.281734068221175059e-04,8.439815213354680907e-05
-4.378768417214720654e-01,5.707934849365059460e-02
3.217723971220015633e-01,6.762571698208901250e-01
-1.288113421793178059e-01,-1.021383792893196141e+00
-1.228413347958038138e+00,9.463407645910056898e-01
4.895634156025725936e+00,2.038439673987535894e+00
9.637085688157984720e+00,1.542578624863681025e+00
1.952391442194327098e+01,1.085299489691137653e+00
3.058739641895937567e+01,8.621811574488748020e-01

4.636107681643656005e-04,9.244947931230055194e-05
-3.192930143813877963e-01,-2.449217766695075960e-01
1.018412764914659319e-01,7.471747290298824673e-01
6.840617314730576548e-02,-1.025253300142770829e+00
-1.319621091888218967e+00,8.141799772389877177e-01
4.861708556401363346e+00,2.118673984496494800e+00
9.626795645265653789e+00,1.606288761186369207e+00
1.952134573220785185e+01,1.130471046414223357e+00
3.058634748136773496e+01,8.980951655904172437e-01

5.004113106393360622e-04,1.010983008921818844e-04
-5.050168019390899321e-03,-3.969992787303931459e-01
-1.275508264596920405e-01,7.483599694289779780e-01
2.631201828814566657e-01,-9.913244099910224483e-01
-1.396673347556707911e+00,6.732904541685721389e-01
4.826479440938451937e+00,2.198339934623101399e+00
9.616089732204766705e+00,1.669929956302916851e+00
1.951867232260732621e+01,1.175636572327647400e+00
3.058525574297872751e+01,9.340079238712594156e-01

5.385672454918002776e-04,1.103479415421114809e-04
3.127386471650442923e-01,-2.954863343722572977e-01
-3.452333964291121049e-01,6.811304785176083287e-01
4.480982099986591249e-01,-9.206358514067840559e-01
-1.458742779293657588e+00,5.251826106134244165e-01
4.789956418750483280e+00,2.277416225936582439e+00
9.604968440983112643e+00,1.733499476505228287e+00
1.951589420802905295e+01,1.220795826299313269e+00
3.058412120534274337e+01,9.699193822869263126e-01

5.780689171394173039e-04,1.202257479909636098e-04
4.733924174148864683e-01,-4.519325647761684994e-02
-5.318718625249447829e-01,5.527607298490608834e-01
6.163927463886422764e-01,-8.156217704975138316e-01
-1.505162691746887216e+00,3.714444606893662071e-01
4.752149449402696568e+00,2.355881726064380732e+00
9.593432282233615993e+00,1.796994591046059186e+00
1.951301140393160338e+01,1.265948567211553799e+00
3.058294387006950643e+01,1.005829490832041984e+00

6.188892043108257073e-04,1.307552473504794855e-04
4.575566665723162507e-01,2.220149773860327080e-01
-6.713830534421731944e-01,3.754783474859826331e-01
7.616185979862294397e-01,-6.800470915891442258e-01
-1.535434224473825937e+00,2.137245771295566144e-01
4.713068839922902598e+00,2.433715474567518466e+00
9.581481785157524911e+00,1.860412572277017729e+00
1.951002392634377358e+01,1.311094553962298237e+00
3.058172373882797501e+01,1.041738199500368944e+00

6.609993070255655665e-04,1.419463611758116698e-04
3.022703993608615858e-01,4.215074029437667624e-01
-7.519505738191838429e-01,1.652739702982276571e-01
8.782177150132104426e-01,-5.188838228719954149e-01
-1.549231743466141120e+00,5.371438891132562787e-02
4.672725241733799884e+00,2.510896688760419604e+00
9.569117497469910916e+00,1.923750695786603293e+00
1.950693179186367487e+01,1.356233545466171586e+00
3.058046081334624589e+01,1.077645458284832714e+00

7.043764574892805554e-04,1.538006301328925048e-04
6.028013249081629055e-02,4.998678431333015704e-01
-7.667075127192630735e-01,-5.936935543474397559e-02
9.616972779183685649e-01,-3.381303097910896005e-01
-1.546406373745586427e+00,-1.068699917800648436e-01
4.631129647493946955e+00,2.587404769464350718e+00
9.556339985345841725e+00,1.987006240537947166e+00
1.950373501765782791e+01,1.401365300655536439e+00
3.057915509541145482e+01,1.113551217177534358e+00

7.490044193633304658e-04,1.663159753247979986e-04
-2.004056141031913818e-01,4.214010712980545970e-01
-7.141508991587568467e-01,-2.787912081384571472e-01
1.008827034584486082e+00,-1.445794696561095438e-01
-1.526987635039760205e+00,-2.663062109468080640e-01
4.588293387838879411e+00,2.663219306695302713e+00
9.543149833366690871e+00,2.050176489006495295e+00
1.950043362146020343e+01,1.446489578481504168e+00
3.057780658686967001e+01,1.149455426169756045e+00

7.948710748610461271e-04,1.794877084863738005e-04
-3.819860173056471853e-01,1.772842954827227868e-01
-5.983165461910481264e-01,-4.735216384453019289e-01
1.017783485593066306e+00,5.445391760477238940e-02
-1.491183149700851862e+00,-4.228841767978775978e-01
4.544228128025278757e+00,2.738320085290402162e+00
9.529547644466529022e+00,2.113258727317631092e+00
1.949702762157117775e+01,1.491606137914932573e+00
3.057641528962576416e+01,1.185358035251963038e+00

8.419684030441462481e-04,1.933023316549429703e-04
-3.594888366422492321e-01,-1.612540186015998245e-01
-4.286914681627284063e-01,-6.257214032333329179e-01
9.882314612258410458e-01,2.514333062029778798e-01
-1.439376413744230421e+00,-5.749244350784739055e-01
4.498945864485922819e+00,2.812687090471613249e+00
9.515534039878465578e+00,2.176250245384040660e+00
1.949351703685642079e+01,1.536714737947427301e+00
3.057498120564327948e+01,1.221258994413807919e+00

8.903116606942335564e-04,2.077323160527681811e-04
-1.028495514779412257e-01,-3.948845235155679090e-01
-2.197900411535356757e-01,-7.206885789314221302e-01
9.213376819567217213e-01,4.389118915143331301e-01
-1.372122667143781616e+00,-7.207962260215218242e-01
4.452458921300085137e+00,2.886300513339037366e+00
9.501109659080549719e+00,2.239148337042574877e+00
1.948990188674570589e+01,1.581815137592355258e+00
3.057350433694427139e+01,1.257158253644136359e+00

9.399554209865414395e-04,2.227721305137124821e-04
2.146710594171926112e-01,-3.966523982946017490e-01
9.711708976267718896e-03,-7.483632444057871647e-01
8.197155895360261901e-01,6.098385589704151677e-01
-1.290142919396823018e+00,-8.589350195048935932e-01
4.404779946574048921e+00,2.959140756280469464e+00
9.486275159740220175e+00,2.301950300190515719e+00
1.948618219123157758e+01,1.626907095885892662e+00
3.057198468560911664e+01,1.293055762931001329e+00

9.909536067078765758e-04,2.384594480842853624e-04
4.388517999470422648e-01,-2.250962935482922200e-01
2.383782535419478599e-01,-7.046717485974878237e-01
6.873055011027727756e-01,7.578418996542852781e-01
-1.194316189030856235e+00,-9.878593327199178820e-01
4.355921908713876967e+00,3.031188438289796672e+00
9.471031217656603829e+00,2.364653436922415253e+00
1.948235797086792331e+01,1.671990371888198545e+00
3.057042225377633926e+01,1.328951472261699962e+00

1.043341650178724375e-03,2.548524299476928102e-04
5.163660814169692692e-01,2.193958858389866151e-02
4.439712620088448469e-01,-5.924604227218567276e-01
5.291983836312841305e-01,8.774779967390241575e-01
-1.085670041624893223e+00,-1.106186649626409668e+00
4.305898092586364356e+00,3.102424400204746302e+00
9.455378526702642006e+00,2.427255053668751383e+00
1.947842924676862353e+01,1.717064724684736587e+00
3.056881704364241870e+01,1.364845331622831726e+00

1.097139813574994280e-03,2.720204983073515326e-04
4.436544052724394893e-01,2.626548715818782798e-01
6.058311842828428828e-01,-4.217240557114521060e-01
3.514147749861370462e-01,9.644309215658605217e-01
-9.653695281588451360e-01,-1.212648268391911754e+00
4.254722095575524499e+00,3.172829709873293158e+00
9.439317798768609435e+00,2.489752461336090406e+00
1.947439604060632945e+01,1.762129913387673774e+00
3.056716905746163704e+01,1.400737291000367035e+00

1.152352158498840071e-03,2.900429776076588460e-04
2.409588536142988069e-01,4.263056739927007510e-01
7.073689944303593879e-01,-2.088917188136769909e-01
1.606522929010534007e-01,1.015658782562685714e+00
-8.347046435535285802e-01,-1.306102916638874012e+00
4.202407823541965293e+00,3.242385667255260451e+00
9.422849763707628057e+00,2.552142975448151940e+00
1.947025837461136888e+01,1.807185697137304814e+00
3.056547829754594403e+01,1.436627300379714312e+00

1.208961469560061773e-03,3.090061554942035208e-04
-4.383341489265885071e-02,4.441103869975603358e-01
7.382112601866592794e-01,2.488226209976088232e-02
-3.598429211645490233e-02,1.029482205325688460e+00
-6.950764427823319380e-01,-1.385548987904422935e+00
4.148969486695558651e+00,3.311073809464181394e+00
9.405975169283365744e+00,2.614423916287046179e+00
1.946601627157073722e+01,1.852231835103461455e+00
3.056374476626483272e+01,1.472515309745784373e+00

1.266922350319719818e-03,3.289949961360281983e-04
-3.083268718437038869e-01,2.619269630830739493e-01
6.955360217216892682e-01,2.562062482509173122e-01
-2.312571374029902815e-01,1.005615804463036334e+00
-5.479819665466303391e-01,-1.450135267870244826e+00
4.094421595393455959e+00,3.378875915751048620e+00
9.388694781119539812e+00,2.676592609033767278e+00
1.946166975482713468e+01,1.897268086486885386e+00
3.056196846604520090e+01,1.508401269083047724e+00

1.326159989440695540e-03,3.500726555732597322e-04
-3.868382686656947067e-01,-7.740392324075506814e-02
5.843082712499620968e-01,4.622655636793783218e-01
-4.180618910038436109e-01,9.451461625915277276e-01
-3.949981412016358440e-01,-1.499170035632964026e+00
4.038778955876323629e+00,3.445774012425399047e+00
9.371009382650230535e+00,2.738646383907257675e+00
1.945721884827797865e+01,1.942294210520571829e+00
3.056014939937123387e+01,1.544285128375590288e+00

1.386600358245893439e-03,3.722631291615040934e-04
-2.150834578646953210e-01,-3.666027848356250285e-01
4.164121330588132497e-01,6.234248246174194374e-01
-5.896772546415471883e-01,8.504619068989979214e-01
-2.377648283071138458e-01,-1.532128443193389922e+00
3.982056665950915786e+00,3.511750377697687053e+00
9.352919775069940655e+00,2.800582576301880344e+00
1.945266357637437693e+01,1.987309966471107137e+00
3.055828756878424812e+01,1.580166837607168473e+00

1.448191839615797175e-03,3.955852997503556145e-04
6.862523239784171225e-02,-4.660103942091564644e-01
2.089497725632873393e-01,7.251847649006355478e-01
-7.399903881345180068e-01,7.251426799008027224e-01
-7.796720767280770903e-02,-1.548658096124452710e+00
3.924270110606979056e+00,3.576787546416641206e+00
9.334426777282196497e+00,2.862398526923467301e+00
1.944800396412003707e+01,2.032315113640011273e+00
3.055638297688255278e+01,1.616046346761267349e+00

1.510877279548149049e-03,4.200645238169472780e-04
3.266538167749584165e-01,-3.871151114018665518e-01
-1.788111367694675269e-02,7.592879994880460393e-01
-8.636931923065558347e-01,5.738141502913551850e-01
8.268231446999027567e-02,-1.548582779461294967e+00
3.865434957533966820e+00,3.640868314690900664e+00
9.315531225845944618e+00,2.924091581925293060e+00
1.944324003707008686e+01,2.077309411365169556e+00
3.055443562632127552e+01,1.651923605821174590e+00

1.574589423376629481e-03,4.457151833164437415e-04
4.842159278862356864e-01,-1.884724225871156900e-01
-2.429375126062735812e-01,7.240013239079404750e-01
-9.564463663914567482e-01,4.019759937075523260e-01
2.424624754745830502e-01,-1.531904289140194386e+00
3.805567152528357866e+00,3.703975744420113347e+00
9.296233974921818799e+00,2.985659093045361256e+00
1.943837182132999430e+01,2.122292619022384752e+00
3.055244551981222045e+01,1.687798564770073062e+00

1.639260329927175013e-03,4.725354888102772499e-04
5.031206394502536483e-01,6.444591848682365565e-02
-4.460393728736052887e-01,6.237514712619037782e-01
-1.015009517620042212e+00,2.158091868791415235e-01
3.996616088044143700e-01,-1.498802351105919417e+00
3.744682914813713293e+00,3.766093167759112958e+00
9.276535896220217126e+00,3.047098417744551924e+00
1.943339934355462972e+01,2.167264496026980236e+00
3.055041266012373313e+01,1.723671173591139860e+00

1.704827925808227729e-03,5.005103141023819254e-04
3.667754492392135690e-01,2.975603507001391979e-01
-6.095149477124292003e-01,4.683342260266631918e-01
-1.037336494157553135e+00,2.196821549399749496e-02
5.525959808100137094e-01,-1.449632634612996851e+00
3.682798732296955979e+00,3.827204191519493648e+00
9.256437878951528475e+00,3.108406919344511632e+00
1.942832263094747702e+01,2.212224801835386057e+00
3.054833705008061173e+01,1.759541382267640675e+00

1.771237371459918756e-03,5.296162763518274955e-04
9.037132347844017977e-02,4.167084473292121394e-01
-7.193764932226143216e-01,2.718815585429552595e-01
-1.022635566676349805e+00,-1.726369051504524632e-01
6.996278148188984636e-01,-1.384922883816369854e+00
3.619931356773663733e+00,3.887292701499722281e+00
9.235940829777801397e+00,3.169581967164313507e+00
1.942314171125992317e+01,2.257173295946672820e+00
3.054621869256400402e+01,1.795409140783015056e+00

1.838435420480233990e-03,5.598232280164879438e-04
-2.320340244978647548e-01,3.197724535721824246e-01
-7.661779395568260043e-01,5.170152673306799285e-02
-9.713941993755716986e-01,-3.610644080829304992e-01
8.391828106282648303e-01,-1.305367211525591653e+00
3.556097799082388544e+00,3.946342866728503651e+00
9.215045672764588858e+00,3.230620936655450581e+00
1.941785661279054409e+01,2.302109737904028730e+00
3.054405759051130786e+01,1.831274399120952578e+00

1.906367860410570440e-03,5.910780379060949106e-04
-4.034721363565608732e-01,1.678307589978833558e-02
-7.456132845786074270e-01,-1.729640344736517177e-01
-8.853680623954726103e-01,-5.365661839917243991e-01
9.697669734973092259e-01,-1.211818618817661841e+00
3.491315324195799263e+00,4.004339143609652041e+00
9.193753349332135727e+00,3.291521209535497317e+00
1.941246736438436926e+01,2.347033887296211319e+00
3.054185374691607535e+01,1.867137107265466334e+00

1.975014789211593409e-03,6.232961961723959988e-04
-3.320812589130063830e-01,-2.959051534028349639e-01
-6.588854075127805743e-01,-3.822682463635480588e-01
-7.675337964298059035e-01,-6.928105438448580733e-01
1.089982574429910755e+00,-1.105279822687730285e+00
3.425601446242949155e+00,4.061266279975860982e+00
9.172064818206346004e+00,3.352280173920938022e+00
1.940697399543213564e+01,2.391945503758989400e+00
3.053960716482789906e+01,1.902997215200963543e+00

2.044403872560742168e-03,6.564057768728893570e-04
-1.107597138314678209e-01,-4.755052485051345368e-01
-5.128256542146728547e-01,-5.571970729224774432e-01
-6.220050120601435806e-01,-8.240976367043926221e-01
1.198543073252274604e+00,-9.868924912251129111e-01
3.358973923477470702e+00,4.117109319056203809e+00
9.149981055369627470e+00,3.412895224458360133e+00
1.940137653586951672e+01,2.436844346976530851e+00
3.053731784735229837e+01,1.938854672912310395e+00

2.114581899434896280e-03,6.903617511037485463e-04
1.490697218411692337e-01,-4.925575135757892520e-01
-3.196902316297044466e-01,-6.811209371776684174e-01
-4.539112712952492190e-01,-9.255621610700982549e-01
1.294286847801345397e+00,-8.579250027109138754e-01
3.291450753187935341e+00,4.171853603340668570e+00
9.127503054009794781e+00,3.473363762453750336e+00
1.939567501617620238e+01,2.481730176682783728e+00
3.053498579765057030e+01,1.974709430384899767e+00

2.185604722401827439e-03,7.251395187190799209e-04
3.657824564172194037e-01,-3.648889728219373296e-01
-9.651874783539282632e-02,-7.414075688602564940e-01
-2.692405133266037032e-01,-9.933571223809792849e-01
1.376189585288998263e+00,-7.197588601738129643e-01
3.223050166540924799e+00,4.225484778339271941e+00
9.104631824466810741e+00,3.533683196000922955e+00
1.938986946737490413e+01,2.526602752662930218e+00
3.053261101893963669e+01,2.010561437604736934e+00

2.257535604401173825e-03,7.607346265925250426e-04
4.764090888667098511e-01,-1.305443761691547355e-01
1.360614124966338656e-01,-7.309528457073177776e-01
-7.464641273231378826e-02,-1.024811253057121396e+00
1.443375206262377475e+00,-5.738739064141442636e-01
3.153790623358016187e+00,4.277988796239442948e+00
9.081368394178056747e+00,3.593850940109676095e+00
1.938395992103036036e+01,2.571461834754936060e+00
3.053019351449189145e+01,2.046410644558543712e+00

2.330441603880975109e-03,7.971667908424206073e-04
4.277823277808309732e-01,1.479029018316319888e-01
3.556377084430054625e-01,-6.493846193824486246e-01
1.227766075153359504e-01,-1.018552276241430743e+00
1.495125206931628092e+00,-4.218324971461340223e-01
3.083690806828925268e+00,4.329351919463619858e+00
9.057713807622720381e+00,3.653864416834036177e+00
1.937794640924841261e+01,2.616307182851188351e+00
3.052773328763506200e+01,2.082257001233877691e+00

2.404384470159061284e-03,8.344850866128244874e-04
1.926077087442128744e-01,3.618495423334779915e-01
5.403355130949953899e-01,-5.036292182664241501e-01
3.157454720861270769e-01,-9.745884298236385801e-01
1.530886320434682091e+00,-2.652627997173859775e-01
3.012769618163623875e+00,4.379560724130291405e+00
9.033669126266028471e+00,3.713721055400798221e+00
1.937182896467520266e+01,2.661138556900199514e+00
3.052523034175209560e+01,2.118100457619260801e+00

2.479400942673037813e-03,8.727660846850940866e-04
-1.545407597859602411e-01,3.632635316451160445e-01
6.713845726119327395e-01,-3.075615428310033428e-01
4.970598383038424273e-01,-8.943407607013676985e-01
1.550276416996556827e+00,-1.058413915892522095e-01
2.941046171189594993e+00,4.428602103421678926e+00
9.009235428503835408e+00,3.773418292338231339e+00
1.936560762049651530e+01,2.705955716908335695e+00
3.052268468028107762e+01,2.153940963704309208e+00

2.555489903712314815e-03,9.120830624540684486e-04
-3.997346531995703556e-01,1.293776434370105255e-01
7.354850038440176041e-01,-8.062233701801324592e-02
6.598826528924758295e-01,-7.806200092181686534e-01
1.553088585276360956e+00,5.472465828501010821e-02
2.868539786896511679e+00,4.476463270851930965e+00
8.984413809607564971e+00,3.832953571604885923e+00
1.935928241043724540e+01,2.750758422941546044e+00
3.052009630671515339e+01,2.189778469479859435e+00

2.632647529626090058e-03,9.524894833171583704e-04
-4.312674191140237201e-01,-1.727365050912669231e-01
7.264852084085147155e-01,1.544501439240267282e-01
7.980175233849404748e-01,-6.375443565039644600e-01
1.539293356574794824e+00,2.147160347256936164e-01
2.795269987917540888e+00,4.523131763439395492e+00
8.959205381670567903e+00,3.892324344718890661e+00
1.935285336876101070e+01,2.795546435127064910e+00
3.051746522460249267e+01,2.225612924938088266e+00

2.710873772838814574e-03,9.940484452538912458e-04
-2.927949419743359760e-01,-4.067973806431118833e-01
6.460193211058586904e-01,3.743689368291912012e-01
